ServiceNo,Operator,Category
118,GAS,TRUNK
118A,GAS,TRUNK
118B,GAS,TRUNK
119,GAS,TRUNK
12,GAS,TRUNK
12e,GAS,EXPRESS
136,GAS,TRUNK
15,GAS,TRUNK
15A,GAS,TRUNK
17,GAS,TRUNK
17A,GAS,TRUNK
2,GAS,TRUNK
2A,GAS,FEEDER
3,GAS,TRUNK
34,GAS,TRUNK
34A,GAS,TRUNK
34B,GAS,TRUNK
354,GAS,FEEDER
358,GAS,TOWNLINK
359,GAS,FEEDER
36,GAS,TRUNK
36A,GAS,TRUNK
36B,GAS,TRUNK
381,GAS,FEEDER
382,GAS,FEEDER
382A,GAS,FEEDER
382G,GAS,FEEDER
382W,GAS,FEEDER
384,GAS,FEEDER
386,GAS,FEEDER
386A,GAS,FEEDER
3A,GAS,TRUNK
3B,GAS,TRUNK
403,GAS,TRUNK
43,GAS,TRUNK
43e,GAS,EXPRESS
43M,GAS,TRUNK
518,GAS,EXPRESS
518A,GAS,EXPRESS
6,GAS,TRUNK
62,GAS,TRUNK
62A,GAS,TRUNK
661,GAS,CITY_LINK
666,GAS,CITY_LINK
68,GAS,TRUNK
68A,GAS,TRUNK
68B,GAS,TRUNK
82,GAS,TRUNK
83,GAS,TRUNK
84,GAS,TRUNK
85,GAS,TRUNK
85A,GAS,TRUNK
10,SBST,TRUNK
100,SBST,TRUNK
100A,SBST,TRUNK
101,SBST,TRUNK
102,SBST,TRUNK
103,SBST,TRUNK
105,SBST,TRUNK
105B,SBST,TRUNK
107,SBST,TRUNK
107M,SBST,TRUNK
109,SBST,TRUNK
109A,SBST,TRUNK
10e,SBST,EXPRESS
11,SBST,TRUNK
111,SBST,TRUNK
112,SBST,TRUNK
112A,SBST,TRUNK
113,SBST,TRUNK
113A,SBST,TRUNK
114,SBST,TRUNK
115,SBST,TRUNK
116,SBST,TRUNK
116A,SBST,TRUNK
117,SBST,TRUNK
117A,SBST,TRUNK
117B,SBST,TRUNK
120,SBST,TRUNK
121,SBST,TRUNK
122,SBST,TRUNK
123,SBST,TRUNK
123M,SBST,TRUNK
124,SBST,TRUNK
125,SBST,TRUNK
125A,SBST,TRUNK
127,SBST,TRUNK
127A,SBST,TRUNK
129,SBST,TRUNK
13,SBST,TRUNK
130,SBST,TRUNK
130A,SBST,TRUNK
131,SBST,TRUNK
131A,SBST,TRUNK
131M,SBST,TRUNK
132,SBST,TRUNK
133,SBST,TRUNK
134,SBST,TRUNK
135,SBST,TRUNK
135A,SBST,TRUNK
137,SBST,TRUNK
137A,SBST,TRUNK
138,SBST,TRUNK
138A,SBST,TRUNK
138B,SBST,TRUNK
139,SBST,TRUNK
139M,SBST,TRUNK
13A,SBST,TRUNK
14,SBST,TRUNK
140,SBST,TRUNK
141,SBST,TRUNK
142,SBST,TRUNK
142A,SBST,TRUNK
145,SBST,TRUNK
145A,SBST,TRUNK
147,SBST,TRUNK
147A,SBST,TRUNK
14A,SBST,TRUNK
14e,SBST,EXPRESS
150,SBST,TRUNK
151,SBST,TRUNK
151e,SBST,EXPRESS
153,SBST,TRUNK
154,SBST,TRUNK
154A,SBST,TRUNK
154B,SBST,TRUNK
155,SBST,TRUNK
156,SBST,TRUNK
157,SBST,TRUNK
158,SBST,TRUNK
158A,SBST,TRUNK
159,SBST,TRUNK
159A,SBST,TRUNK
159B,SBST,TRUNK
16,SBST,TRUNK
160,SBST,TRUNK
160A,SBST,TRUNK
160M,SBST,TRUNK
161,SBST,TRUNK
162,SBST,TRUNK
162M,SBST,TRUNK
163,SBST,TRUNK
163A,SBST,TRUNK
165,SBST,TRUNK
166,SBST,TRUNK
168,SBST,TRUNK
16M,SBST,TRUNK
170,SBST,TRUNK
170A,SBST,TRUNK
170X,SBST,TRUNK
174,SBST,TRUNK
174e,SBST,EXPRESS
175,SBST,TRUNK
179,SBST,TRUNK
179A,SBST,TRUNK
18,SBST,TRUNK
181,SBST,TRUNK
181M,SBST,TRUNK
182,SBST,TRUNK
182M,SBST,TRUNK
185,SBST,TRUNK
186,SBST,TRUNK
19,SBST,TRUNK
191,SBST,TRUNK
192,SBST,TRUNK
193,SBST,TRUNK
194,SBST,TRUNK
195,SBST,TRUNK
195A,SBST,TRUNK
196,SBST,TRUNK
196A,SBST,TRUNK
196e,SBST,EXPRESS
197,SBST,TRUNK
198,SBST,TRUNK
198A,SBST,TRUNK
199,SBST,TRUNK
1N,SBST,2-TIER FLAT FARE
20,SBST,TRUNK
200,SBST,TRUNK
200A,SBST,TRUNK
201,SBST,TRUNK
21,SBST,TRUNK
21A,SBST,TRUNK
22,SBST,TRUNK
222,SBST,FEEDER
222A,SBST,FEEDER
222B,SBST,FEEDER
225G,SBST,FEEDER
225W,SBST,FEEDER
228,SBST,FEEDER
229,SBST,FEEDER
23,SBST,TRUNK
231,SBST,FEEDER
232,SBST,FEEDER
235,SBST,FEEDER
238,SBST,FEEDER
24,SBST,TRUNK
240,SBST,FEEDER
240A,SBST,FEEDER
240M,SBST,TRUNK
241,SBST,FEEDER
241A,SBST,FEEDER
242,SBST,FEEDER
243G,SBST,FEEDER
243W,SBST,FEEDER
246,SBST,INDUSTRIAL
247,SBST,INDUSTRIAL
248,SBST,INDUSTRIAL
249,SBST,INDUSTRIAL
25,SBST,TRUNK
251,SBST,INDUSTRIAL
252,SBST,INDUSTRIAL
253,SBST,INDUSTRIAL
254,SBST,TRUNK
255,SBST,INDUSTRIAL
257,SBST,INDUSTRIAL
258,SBST,INDUSTRIAL
26,SBST,TRUNK
261,SBST,FEEDER
262,SBST,FEEDER
265,SBST,FEEDER
268,SBST,FEEDER
268A,SBST,FEEDER
268B,SBST,FEEDER
268C,SBST,FEEDER
269,SBST,FEEDER
269A,SBST,FEEDER
27,SBST,TRUNK
272,SBST,FEEDER
273,SBST,FEEDER
27A,SBST,TRUNK
28,SBST,TRUNK
29,SBST,TRUNK
291,SBST,FEEDER
292,SBST,FEEDER
293,SBST,FEEDER
298,SBST,FEEDER
29A,SBST,TRUNK
2N,SBST,2-TIER FLAT FARE
30,SBST,TRUNK
30e,SBST,EXPRESS
31,SBST,TRUNK
315,SBST,FEEDER
317,SBST,FEEDER
31A,SBST,TRUNK
32,SBST,TRUNK
324,SBST,FEEDER
325,SBST,FEEDER
329,SBST,FEEDER
33,SBST,TRUNK
33A,SBST,TRUNK
33B,SBST,TRUNK
35,SBST,TRUNK
35M,SBST,TRUNK
37,SBST,TRUNK
371,SBST,FEEDER
372,SBST,FEEDER
374,SBST,FEEDER
38,SBST,TRUNK
39,SBST,TRUNK
3N,SBST,2-TIER FLAT FARE
4,SBST,TRUNK
40,SBST,TRUNK
400,SBST,TRUNK
401,SBST,TRUNK
405,SBST,TRUNK
410,SBST,FEEDER
410G,SBST,FEEDER
410W,SBST,FEEDER
42,SBST,TRUNK
45,SBST,TRUNK
45A,SBST,TRUNK
46,SBST,TRUNK
47,SBST,TRUNK
48,SBST,TRUNK
4N,SBST,2-TIER FLAT FARE
5,SBST,TRUNK
50,SBST,TRUNK
502,SBST,EXPRESS
502A,SBST,EXPRESS
506,SBST,EXPRESS
51,SBST,TRUNK
513,SBST,EXPRESS
51A,SBST,TRUNK
52,SBST,TRUNK
53,SBST,TRUNK
53A,SBST,TRUNK
53M,SBST,TRUNK
54,SBST,TRUNK
55,SBST,TRUNK
55B,SBST,TRUNK
56,SBST,TRUNK
57,SBST,TRUNK
58,SBST,TRUNK
58A,SBST,TRUNK
58B,SBST,TRUNK
59,SBST,TRUNK
5N,SBST,2-TIER FLAT FARE
60,SBST,TRUNK
60A,SBST,TRUNK
63,SBST,TRUNK
63M,SBST,TRUNK
64,SBST,TRUNK
65,SBST,TRUNK
654,SBST,CITY_LINK
655,SBST,CITY_LINK
660,SBST,CITY_LINK
667,SBST,CITY_LINK
668,SBST,CITY_LINK
671,SBST,CITY_LINK
672,SBST,CITY_LINK
69,SBST,TRUNK
6N,SBST,2-TIER FLAT FARE
7,SBST,TRUNK
70,SBST,TRUNK
70A,SBST,TRUNK
70B,SBST,TRUNK
70M,SBST,TRUNK
71,SBST,TRUNK
72,SBST,TRUNK
72A,SBST,TRUNK
72B,SBST,TRUNK
73,SBST,TRUNK
73A,SBST,TRUNK
74,SBST,TRUNK
74e,SBST,EXPRESS
76,SBST,TRUNK
7A,SBST,TRUNK
7B,SBST,TRUNK
8,SBST,TRUNK
80,SBST,TRUNK
800,SBST,FEEDER
803,SBST,FEEDER
804,SBST,FEEDER
805,SBST,FEEDER
806,SBST,FEEDER
807,SBST,FEEDER
807A,SBST,FEEDER
807B,SBST,FEEDER
80A,SBST,TRUNK
81,SBST,TRUNK
811,SBST,FEEDER
811A,SBST,FEEDER
812,SBST,FEEDER
850E,SBST,EXPRESS
851,SBST,TRUNK
851e,SBST,EXPRESS
852,SBST,TRUNK
86,SBST,TRUNK
860,SBST,TRUNK
87,SBST,TRUNK
88,SBST,TRUNK
88A,SBST,TRUNK
88B,SBST,TRUNK
89,SBST,TRUNK
89A,SBST,TRUNK
89e,SBST,EXPRESS
9,SBST,TRUNK
90,SBST,TRUNK
90A,SBST,TRUNK
91,SBST,TRUNK
92,SBST,TRUNK
92A,SBST,TRUNK
92B,SBST,TRUNK
92M,SBST,TRUNK
93,SBST,TRUNK
94,SBST,TRUNK
94A,SBST,TRUNK
95,SBST,TRUNK
95B,SBST,TRUNK
99,SBST,TRUNK
9A,SBST,TRUNK
CT18,SBST,SBST
CT8,SBST,SBST
110,SMRT,TRUNK
167,SMRT,TRUNK
169,SMRT,TRUNK
169A,SMRT,TRUNK
169B,SMRT,TRUNK
171,SMRT,TRUNK
172,SMRT,TRUNK
176,SMRT,TRUNK
178,SMRT,TRUNK
178A,SMRT,TRUNK
180,SMRT,TRUNK
180A,SMRT,TRUNK
184,SMRT,TRUNK
187,SMRT,TRUNK
188,SMRT,TRUNK
188e,SMRT,EXPRESS
188R,SMRT,EXPRESS
190,SMRT,TRUNK
190A,SMRT,TRUNK
300,SMRT,FEEDER
301,SMRT,FEEDER
302,SMRT,FEEDER
302A,SMRT,FEEDER
307,SMRT,FEEDER
307A,SMRT,FEEDER
61,SMRT,TRUNK
652,SMRT,CITY_LINK
653,SMRT,CITY_LINK
656,SMRT,CITY_LINK
657,SMRT,CITY_LINK
67,SMRT,TRUNK
670,SMRT,CITY_LINK
67A,SMRT,TRUNK
67W,SMRT,TRUNK
75,SMRT,TRUNK
75A,SMRT,TRUNK
825,SMRT,TRUNK
853,SMRT,TRUNK
853M,SMRT,TRUNK
854,SMRT,TRUNK
854e,SMRT,EXPRESS
855,SMRT,TRUNK
856,SMRT,TRUNK
856A,SMRT,TRUNK
857,SMRT,TRUNK
857A,SMRT,TRUNK
858,SMRT,TRUNK
858A,SMRT,TRUNK
858B,SMRT,TRUNK
859,SMRT,TRUNK
859A,SMRT,TRUNK
859B,SMRT,TRUNK
868E,SMRT,EXPRESS
882,SMRT,TRUNK
882A,SMRT,TRUNK
883,SMRT,TRUNK
883B,SMRT,TRUNK
883M,SMRT,TRUNK
900,SMRT,FEEDER
900A,SMRT,FEEDER
901,SMRT,FEEDER
901M,SMRT,FEEDER
902,SMRT,FEEDER
903,SMRT,FEEDER
903M,SMRT,FEEDER
904,SMRT,FEEDER
911,SMRT,FEEDER
912,SMRT,FEEDER
912A,SMRT,FEEDER
912B,SMRT,FEEDER
912M,SMRT,FEEDER
913,SMRT,FEEDER
913M,SMRT,FEEDER
920,SMRT,FEEDER
922,SMRT,FEEDER
925,SMRT,TRUNK
925A,SMRT,TRUNK
925M,SMRT,TRUNK
926,SMRT,TRUNK
927,SMRT,TRUNK
944,SMRT,FEEDER
950,SMRT,TRUNK
951E,SMRT,EXPRESS
960,SMRT,TRUNK
960e,SMRT,EXPRESS
961,SMRT,TRUNK
961M,SMRT,TRUNK
962,SMRT,TRUNK
962B,SMRT,TRUNK
962C,SMRT,TRUNK
963,SMRT,TRUNK
963e,SMRT,EXPRESS
963R,SMRT,EXPRESS
964,SMRT,TRUNK
965,SMRT,TRUNK
965A,SMRT,TRUNK
966,SMRT,TRUNK
969,SMRT,TRUNK
969A,SMRT,TRUNK
970,SMRT,TRUNK
971,SMRT,TRUNK
972,SMRT,TRUNK
972A,SMRT,TRUNK
972M,SMRT,TRUNK
973,SMRT,TRUNK
973A,SMRT,TRUNK
975,SMRT,TRUNK
975A,SMRT,TRUNK
975B,SMRT,TRUNK
976,SMRT,TRUNK
979,SMRT,TRUNK
980,SMRT,TRUNK
981,SMRT,TRUNK
982E,SMRT,EXPRESS
983,SMRT,TRUNK
983A,SMRT,TRUNK
985,SMRT,TRUNK
991,SMRT,TRUNK
991A,SMRT,TRUNK
991B,SMRT,TRUNK
991C,SMRT,TRUNK
NR1,SMRT,NIGHT RIDER
NR2,SMRT,NIGHT RIDER
NR3,SMRT,NIGHT RIDER
NR5,SMRT,NIGHT RIDER
NR6,SMRT,NIGHT RIDER
NR8,SMRT,NIGHT RIDER
106,TTS,TRUNK
106A,TTS,TRUNK
143,TTS,TRUNK
143M,TTS,TRUNK
173,TTS,TRUNK
173A,TTS,TRUNK
177,TTS,TRUNK
183,TTS,TRUNK
183B,TTS,TRUNK
189,TTS,TRUNK
189A,TTS,TRUNK
282,TTS,FEEDER
284,TTS,FEEDER
285,TTS,FEEDER
333,TTS,FEEDER
334,TTS,FEEDER
335,TTS,FEEDER
41,TTS,TRUNK
49,TTS,TRUNK
651,TTS,CITY_LINK
66,TTS,TRUNK
663,TTS,CITY_LINK
665,TTS,CITY_LINK
66A,TTS,TRUNK
66B,TTS,TRUNK
77,TTS,TRUNK
78,TTS,TRUNK
78A,TTS,TRUNK
79,TTS,TRUNK
79A,TTS,TRUNK
941,TTS,FEEDER
945,TTS,FEEDER
947,TTS,FEEDER
96,TTS,TRUNK
96A,TTS,TRUNK
96B,TTS,TRUNK
97,TTS,TRUNK
974,TTS,TRUNK
974A,TTS,TRUNK
97e,TTS,EXPRESS
98,TTS,TRUNK
98A,TTS,TRUNK
98B,TTS,TRUNK
98M,TTS,TRUNK
990,TTS,TRUNK
