voter,vote
20250007,1
20250246,5
20250122,1
20250162,3
20250266,4
20250051,1
20250089,3
20250241,2
20250094,3
20250180,5
20250287,3
20250291,5
20250158,2
20250184,5
20250257,3
20250244,3
20250268,2
20250262,5
20250123,5
20250107,1
20250096,2
20250211,3
20250255,2
20250160,2
20250080,3
20250271,2
20250148,1
20250161,4
20250136,5
20250097,2
20250155,4
20250159,2
20250172,1
20250147,2
20250039,4
20250192,1
20250131,5
20250203,3
20250154,4
20250289,1
20250081,3
20250156,2
20250208,3
20250153,4
20250183,4
20250164,4
20250231,1
20250187,5
20250006,1
20250076,2
20250057,3
20250026,4
20250044,1
20250020,5
20250186,5
20250108,4
20250233,1
20250140,3
20250181,4
20250018,4
20250046,5
20250169,4
20250179,1
20250295,5
20250195,1
20250021,5
20250073,4
20250071,4
20250225,1
20250247,4
20250227,5
20250174,2
20250166,2
20250115,5
20250008,1
20250142,2
20250258,5
20250210,4
20250298,1
20250229,1
20250167,3
20250066,3
20250106,5
20250062,5
20250128,2
20250267,1
20250236,2
20250074,3
20250224,2
20250299,1
20250127,1
20250100,2
20250292,5
20250273,5
20250085,1
20250079,3
20250050,2
20250253,3
20250130,4
20250034,3
20250065,4
20250259,1
20250239,1
20250149,4
20250197,3
20250182,5
20250235,4
20250099,5
20250261,2
20250170,4
20250070,3
20250111,1
20250129,3
20250028,3
20250265,4
20250151,1
20250209,5
20250047,4
20250095,4
20250288,2
20250022,1
20250059,2
20250286,5
20250250,5
20250011,3
20250165,4
20250030,1
20250064,1
20250185,1
20250193,5
20250116,4
20250194,2
20250134,3
20250010,5
20250263,1
20250118,4
20250215,2
20250082,1
20250196,5
20250214,4
20250219,5
20250125,1
20250058,1
20250294,2
20250217,1
20250143,1
20250204,3
20250177,2
20250068,3
20250284,1
20250168,1
20250230,3
20250061,2
20250283,3
20250054,4
20250152,1
20250040,5
20250124,2
20250198,1
20250202,5
20250069,2
20250238,1
20250277,1
20250114,2
20250023,1
20250012,1
20250126,2
20250060,3
20250279,3
20250015,3
20250141,4
20250087,2
20250137,2
20250251,2
20250036,2
20250270,1
20250005,3
20250019,2
20250121,1
20250113,2
20250276,5
20250055,4
20250226,2
20250191,1
20250245,5
20250272,3
20250120,5
20250188,5
20250072,2
20250025,4
20250088,1
20250075,1
20250175,2
20250135,2
20250027,5
20250240,4
20250234,1
20250248,3
20250053,1
20250014,3
20250016,4
20250132,4
20250221,3
20250032,5
20250063,2
20250256,1
20250173,4
20250077,2
20250144,1
20250285,4
20250102,4
20250013,5
20250157,1
20250232,1
20250043,1
20250004,2
20250056,5
20250078,5
20250090,5
20250029,2
20250150,3
20250086,2
20250190,5
20250101,2
20250189,2
20250093,5
20250220,2
20250017,3
20250281,2
20250163,4
20250228,1
20250042,5
20250105,2
20250176,5
20250110,5
20250052,4
20250033,3
20250278,3
20250222,1
20250048,3
20250275,3
20250269,4
20250249,1
20250145,5
20250223,4
20250038,1
20250037,5
20250133,2
20250274,1
20250178,5
20250254,2
20250083,4
20250264,4
20250049,1
20250243,3
20250280,5
20250282,3
20250213,2
20250242,5
20250212,2
20250139,1
20250104,3
20250199,1
20250109,4
20250296,1
20250035,1
20250092,4
20250119,5
20250237,4
20250091,3
20250103,3
20250045,5
20250003,5
20250260,2
20250117,2
20250031,4
20250146,3
20250293,3
20250009,2
20250002,4
20250297,1
20250216,1
20250252,2
20250290,3
20250207,3
20250206,4
20250205,3
20250171,3
20250098,2
20250084,3
20250067,4
20250218,2
20250112,3
20250138,1
20250024,4
20250041,4
